3,9,1015.3146168049451,366.02160536897503,71.81036013331754,204.0850461586351,1,-1,-1,-1
3,10,5.004841153411967,371.81244174924126,51.86776778772514,159.72857505857237,1,-1,-1,-1
3,11,738.9189904556762,355.7768543720885,122.11915767385115,357.75789477279693,1,-1,-1,-1
3,12,41.73581682271408,373.116868172479,78.7020493662066,253.82415448176042,1,-1,-1,-1
3,13,1299.5276192134934,332.84423135889824,88.74971753219575,236.25758104646468,1,-1,-1,-1
3,14,576.4999036780081,375.6904115135283,99.57033532452486,317.7770862684346,1,-1,-1,-1
3,15,821.8119119954406,370.91899705017306,63.722517213467825,193.17213586468128,1,-1,-1,-1
4,1,111.25644520866786,285.53384469986645,397.4009529107352,792.0337813130507,1,-1,-1,-1
4,2,578.2422268173407,287.14039512215976,281.8105504588083,782.8868149905635,1,-1,-1,-1
4,3,84.32441241784602,364.4788644575839,100.56726290623457,275.0029323692553,1,-1,-1,-1
4,4,941.7219258632388,363.79398616286204,66.65895173377783,195.6789820165188,1,-1,-1,-1
4,5,1562.806141092054,354.2685452830922,91.19407281321644,259.86206045912763,1,-1,-1,-1
4,6,870.2115403298878,360.3162246687194,67.22553852532984,213.51376352227535,1,-1,-1,-1
4,7,1602.4610042646202,349.4235948867648,303.26004836113924,729.0044404849991,1,-1,-1,-1
4,8,1636.716372734651,335.34051856288056,88.32399100620887,259.96490701362416,1,-1,-1,-1
4,9,1015.675608295633,364.62883275313567,73.64880344508833,209.09468268109242,1,-1,-1,-1
4,10,6.456793328083755,371.2213819625147,51.694025798022466,158.8041615768232,1,-1,-1,-1
4,11,739.6225202821354,354.3970512841436,117.8978827823161,345.952648285326,1,-1,-1,-1
4,12,43.13143222851437,373.306768107023,77.40049112239208,249.70601159834774,1,-1,-1,-1
4,13,1297.8828045443568,333.22597003997214,86.53815587310172,230.72301062426266,1,-1,-1,-1
4,14,580.6745252300311,370.72105350480575,102.26886509072746,327.02932799281587,1,-1,-1,-1
4,15,822.1187477287787,371.82371272518077,62.704890692626556,190.29398556441606,1,-1,-1,-1
4,17,963.7717315664862,348.6591430664063,93.61259155452771,252.71549072265626,1,-1,-1,-1
4,18,559.8169379535851,421.4469970703125,59.018809639704926,225.10753173828124,1,-1,-1,-1
5,1,110.47431352967124,298.20400054441103,388.20981518924714,777.4427760044281,1,-1,-1,-1
5,2,589.1925015098931,286.1098289141465,283.0701098298782,785.7909347383671,1,-1,-1,-1
5,3,82.99128874095234,363.77854690720204,99.37610107552966,272.6020883515462,1,-1,-1,-1
5,4,949.3224608009334,359.7861591584426,68.92682008849108,202.17133873508652,1,-1,-1,-1
5,5,1563.9659411711184,351.72103127856724,92.43493582407656,263.22505560060785,1,-1,-1,-1
5,6,869.7270649675384,360.0810050917786,67.15012944570142,213.0248247884897,1,-1,-1,-1
5,7,1600.2524274752643,365.6804778673061,298.1935399010279,713.6897385641446,1,-1,-1,-1
5,8,1639.9518404501814,336.4668800380297,87.43628347784937,257.4580640188615,1,-1,-1,-1
5,9,1024.7490445863584,366.25550212845064,71.21418312161137,202.33164735403443,1,-1,-1,-1
5,10,7.457574846302009,371.1874017717427,51.28637145800302,156.9541040332049,1,-1,-1,-1
5,12,44.67820185577526,374.83069833854313,74.63112637747415,240.73209049145473,1,-1,-1,-1
5,13,1295.0620170397262,334.62239555064815,85.34618181535524,228.1197210166764,1,-1,-1,-1
5,14,581.9218023123299,360.83094311953823,105.0142667309088,336.99985207422566,1,-1,-1,-1
5,15,822.8244965049266,368.4943584973198,55.06653424974186,166.95639866561555,1,-1,-1,-1
5,17,968.7726739020038,347.6330753056176,94.03789967427772,253.81528936754765,1,-1,-1,-1
6,1,106.55008653917486,302.0648795253224,386.5448366948383,777.3679959358302,1,-1,-1,-1
6,2,593.300566597695,285.43825592356825,284.16415810730393,787.480198423995,1,-1,-1,-1
6,3,83.18354225524085,368.9879336946051,95.12169274328934,261.85458204169277,1,-1,-1,-1
6,4,951.3779258377367,359.6675613197655,67.85579497727782,198.69696786463783,1,-1,-1,-1
6,5,1565.4750145048795,351.19925323940544,92.60592739933026,263.36951876830847,1,-1,-1,-1
6,6,869.1134308646574,359.70939359004194,67.4014581897967,213.38485962158921,1,-1,-1,-1
6,7,1598.9093243852258,372.1252773817376,297.96179608542633,708.6573162934563,1,-1,-1,-1
6,8,1639.872882929076,336.4970176242419,88.29912283759978,260.34663218994785,1,-1,-1,-1
6,9,1030.3798853319975,367.42612022640975,68.97355118185492,195.86821259213525,1,-1,-1,-1
6,10,7.948569566798021,370.5326641429557,51.73555207893091,157.66568439368518,1,-1,-1,-1
6,12,46.00692856171285,390.3658525866333,73.09143432842875,235.4421460555123,1,-1,-1,-1
6,14,587.4232489852469,353.89397399821166,104.93283527430023,336.7231338391393,1,-1,-1,-1
6,15,822.6991603029612,367.0282283834101,52.53620416001632,159.23298092361364,1,-1,-1,-1
6,17,971.9627997746223,343.7418172395832,95.63946855830093,257.98346287434003,1,-1,-1,-1
7,1,95.79716146776019,302.57382615104103,386.0467587229839,781.4820884505654,1,-1,-1,-1
7,2,595.7546272767777,272.4369363692136,290.0647330789898,802.2960411164237,1,-1,-1,-1
7,3,83.53339711489184,370.0444219498688,95.80966090123009,265.13816101490085,1,-1,-1,-1
7,4,955.1706624624219,361.14010390818976,65.88544061069159,192.9500651559685,1,-1,-1,-1
7,5,1567.7236818893355,351.593651859469,92.1330409862363,261.78005589986753,1,-1,-1,-1
7,6,869.4599859361543,359.15388095343826,67.37431982826963,212.62315394944326,1,-1,-1,-1
7,7,1597.707254260583,370.76779325450883,300.6630096261511,709.8018330500576,1,-1,-1,-1
7,8,1639.1373810310947,336.28750253771653,89.04874202575219,263.261165261836,1,-1,-1,-1
7,9,1031.8062611366004,367.20535863849693,70.77709841038116,200.80872711703248,1,-1,-1,-1
7,10,8.886794813382465,370.69816116648883,51.80487931889893,157.06237074595666,1,-1,-1,-1
7,12,46.065353645827734,406.2166573327086,68.87021880069862,220.76993539619673,1,-1,-1,-1
7,14,580.2436024831786,362.07708593114216,102.58604658743809,329.59824860134995,1,-1,-1,-1
7,15,821.89705037961,367.6913551819566,52.79546331514095,160.04960688784382,1,-1,-1,-1
7,17,977.4739757504535,340.2223462338859,96.16118609301425,259.15767067435144,1,-1,-1,-1
8,1,89.32818204086266,299.3207809017992,384.788394008796,783.5972586958491,1,-1,-1,-1
8,2,597.6930020620284,266.99328963430565,294.8645713641692,813.7953000146994,1,-1,-1,-1
8,3,85.59364429522728,367.6911114466988,93.86185552856905,261.18205818897616,1,-1,-1,-1
8,4,958.0224153073531,360.7954899266965,65.73964235039827,192.5155296414632,1,-1,-1,-1
8,5,1570.3450566733204,352.9032743206793,90.87222098043542,257.61306853159,1,-1,-1,-1
8,6,869.6549380168963,359.0648051689358,67.46557852119574,212.07978292127197,1,-1,-1,-1
8,7,1594.9215006612603,367.0899545734113,303.75219759610144,711.2266772186845,1,-1,-1,-1
8,8,1640.765717790003,334.88949033918,90.18435950013914,267.07541349018277,1,-1,-1,-1
8,9,1033.517893171969,367.8442150491741,72.80673959549362,206.4638330528326,1,-1,-1,-1
8,10,10.037268643877844,371.78253037824163,52.16285705605674,157.20250164640385,1,-1,-1,-1
8,12,45.14252936127164,414.833691027943,66.80224073726393,212.96042579877354,1,-1,-1,-1
8,14,591.6051337993995,353.3676205022342,104.23618622398068,334.1023559308871,1,-1,-1,-1
8,17,988.5667120739681,342.45792730467394,94.01055841849472,253.21320356678748,1,-1,-1,-1
8,19,365.0490909709932,384.7475708007812,85.90412518691993,243.5257080078125,1,-1,-1,-1
8,20,835.4612393430494,367.16770629882814,68.96283625530731,211.38388061523438,1,-1,-1,-1
8,18,570.1043695219483,387.701201688286,79.29901330743225,301.2049068887766,1,-1,-1,-1
9,1,79.2825023288265,293.6766702372638,384.0765563167043,786.1007460878513,1,-1,-1,-1
9,2,596.7138492566704,264.01289935058935,299.67801149063274,823.8453378981735,1,-1,-1,-1
9,3,85.30081903120328,366.6017351752544,92.56633630963752,258.91709443727666,1,-1,-1,-1
9,4,958.9439446935091,359.8168991200015,65.79248703561564,192.75150420533367,1,-1,-1,-1
9,5,1571.1123923145642,353.7541074552866,91.79107417959584,259.7593404079296,1,-1,-1,-1
9,6,869.717485775298,359.3752690899039,67.4661095153205,211.37990109475615,1,-1,-1,-1
9,7,1591.3701465427503,363.5096091393625,306.9279029159518,711.9037559131839,1,-1,-1,-1
9,8,1640.183983131029,332.0595904921317,92.6190638473666,275.03401675557905,1,-1,-1,-1
9,10,10.745641961101196,375.05389446067215,52.0718842760345,155.7116153271973,1,-1,-1,-1
9,12,44.187073819941105,424.7358225192388,63.89476363463654,202.6213439140924,1,-1,-1,-1
9,14,593.1976486162484,350.74246419353403,108.01728807927779,344.8442799042332,1,-1,-1,-1
9,17,996.4826352982993,344.97639911399017,92.45561209360777,248.71127707876667,1,-1,-1,-1
9,19,365.2715025729042,382.5563210547666,87.39440828694524,247.63072190753363,1,-1,-1,-1
9,20,822.7544836848543,365.74528353107695,67.89387475205086,208.16040556973826,1,-1,-1,-1
10,1,62.41061731546827,286.54772801898565,385.39749069572235,788.4517014420884,1,-1,-1,-1
10,2,601.3960156092523,262.3329886713366,301.49235249891603,826.0702987931943,1,-1,-1,-1
10,3,84.56911027076758,366.6641816362274,93.65936638617094,262.29358473249385,1,-1,-1,-1
10,4,959.6479466984773,359.3396707191017,66.0663755766155,193.70099924349523,1,-1,-1,-1
10,5,1572.7187242743187,354.7555529866481,93.05623286889379,263.1329197207337,1,-1,-1,-1
10,6,869.9881876238627,359.15408426090426,67.58152531084743,211.2324218095318,1,-1,-1,-1
10,7,1584.9264141768842,358.087291031664,311.3429638831822,714.4166364819484,1,-1,-1,-1
10,8,1643.011606690875,330.6629153172624,93.6025004172145,279.5072935253123,1,-1,-1,-1
10,10,11.445407684290274,376.72848946532724,52.25796054897853,155.07992259534583,1,-1,-1,-1
10,12,42.5645309249751,425.2718490453708,62.51722803968091,197.40649264380724,1,-1,-1,-1
10,14,593.4579874495007,347.3144170795087,111.95839022826587,355.73074733059104,1,-1,-1,-1
10,17,1000.5994344903253,345.278967476642,90.98609151962516,245.00516463627253,1,-1,-1,-1
10,19,368.873141761898,376.8955166258129,88.25579118709848,250.1307155490104,1,-1,-1,-1
10,20,818.3798148213269,362.8966465914923,69.80182657624141,213.89336816470603,1,-1,-1,-1
11,1,49.30752211347664,279.3548923777925,387.75876936363653,791.9006492169109,1,-1,-1,-1
11,2,603.7174284202921,261.06571083951485,302.10392399359284,824.6035187387124,1,-1,-1,-1
11,3,84.91383469630631,369.89306718762566,92.89258568468587,259.87510452512396,1,-1,-1,-1
11,4,960.8095407327556,359.2700745082093,65.85115118298057,193.31267465126987,1,-1,-1,-1
11,5,1573.7292050859774,354.16836347288285,94.65493172714339,267.56594914773234,1,-1,-1,-1
11,6,869.980974201061,359.18605642203227,67.94711831910263,212.10576133083148,1,-1,-1,-1
11,7,1577.9904858511677,351.6022322755636,317.19066639801923,720.5138722023497,1,-1,-1,-1
11,10,11.572604548117607,377.62819379610255,52.46755979629898,154.85214543811477,1,-1,-1,-1
11,12,41.12677238523558,419.6507433071507,63.12836008888869,198.7774102420126,1,-1,-1,-1
11,14,594.0309636822453,342.9548422320566,115.01773067403751,363.2088724809299,1,-1,-1,-1
11,17,1002.8746930581985,345.6869900801615,90.70448774147835,244.60352068894016,1,-1,-1,-1
11,19,370.54007495750056,375.6136848831786,88.37845565719282,250.41310393101475,1,-1,-1,-1
11,20,816.3679550691425,360.9817203989305,70.03473286857468,214.56465842599482,1,-1,-1,-1
11,9,1040.1178270769442,363.223745186335,73.64907039768347,210.09796973613743,1,-1,-1,-1
12,1,40.30276956999961,267.06094722605013,396.25885370809664,811.9374320021076,1,-1,-1,-1
12,2,607.8249755849752,262.5035997092021,302.38127456127626,822.4259012242841,1,-1,-1,-1
12,3,86.34852734262913,370.54298265288287,91.73494545038,256.2276469436799,1,-1,-1,-1
12,4,961.8621199767443,357.8095612217494,66.7149902400965,196.05019342307583,1,-1,-1,-1
12,5,1576.1393523269257,354.7103851846925,94.01493469171243,265.2212925361856,1,-1,-1,-1
12,6,869.981828859905,359.0125148521657,68.08976049211215,212.63769850507245,1,-1,-1,-1
12,7,1570.630216805546,343.4599446244981,323.8153842252063,727.6334495635379,1,-1,-1,-1
12,10,12.534850768201025,378.13412079286934,52.4062357574291,154.07072144631215,1,-1,-1,-1
12,12,39.98039610320343,420.39348041746206,62.594763970460825,196.60402037460776,1,-1,-1,-1
12,14,593.4194849146222,341.1421172234918,118.82112408530726,372.8599481933422,1,-1,-1,-1
12,17,1005.8392760559707,342.61126155722906,93.15349246384669,251.2565309033636,1,-1,-1,-1
12,19,373.06132450834355,379.6963862128735,86.876301338455,245.85015098993935,1,-1,-1,-1
12,20,817.3620545146197,360.58818139543774,70.19246742551901,215.1439475700373,1,-1,-1,-1
12,9,1045.209558270336,361.8413104035571,70.39628844168092,201.87574506751017,1,-1,-1,-1
13,1,26.833492242230648,261.3002666661714,399.0874366058781,822.922034696164,1,-1,-1,-1
13,2,615.8540838788413,267.69221669642224,301.9952700947938,819.8656190016239,1,-1,-1,-1
13,3,90.0843479385733,372.19039005914686,83.75580240741611,232.6075659576378,1,-1,-1,-1
13,4,963.2343940533224,356.3240464428857,67.29021806447037,197.80290325498868,1,-1,-1,-1
13,5,1577.404990559415,357.12877776698394,93.12034584544415,262.60411268627394,1,-1,-1,-1
13,6,868.8578475446625,358.85263081485436,68.58504979663387,214.0666688995668,1,-1,-1,-1
13,7,1561.0339386969747,332.7440790102488,332.68218210503204,741.1791227770657,1,-1,-1,-1
13,10,13.254746955526919,379.36293887854265,51.48932264085997,150.4298966729301,1,-1,-1,-1
13,12,31.729817198600728,427.8626484084992,62.01929290344708,195.01930573359041,1,-1,-1,-1
13,14,593.6773756933723,338.28423873096415,123.73909516256093,385.7480071343403,1,-1,-1,-1
13,17,1018.0781672658933,344.86739551996715,92.36930010007309,248.70862173479088,1,-1,-1,-1
13,19,373.7276756095869,380.8949838612148,86.59500703762073,244.95145989029902,1,-1,-1,-1
13,20,824.8627890156281,362.472690767633,70.8745068097837,217.36841194125927,1,-1,-1,-1
13,21,50.277562165688764,375.33986816406247,58.34909930143497,175.01546630859374,1,-1,-1,-1
14,1,16.385578023619928,257.8161754914218,401.1051192958422,829.2977937952234,1,-1,-1,-1
14,2,623.0151377573851,273.73443357161415,301.0455838362945,815.6240738156758,1,-1,-1,-1
14,4,964.2600031231013,355.88521414515566,67.09918795552915,197.56515240447652,1,-1,-1,-1
14,5,1577.8115196498788,355.49911487048684,93.66977245329635,265.141757535908,1,-1,-1,-1
14,6,867.516168405167,357.6273582095512,69.51192940719959,217.0275182034914,1,-1,-1,-1
14,7,1553.627628083485,331.28028965835955,336.91574816116685,744.6617591262926,1,-1,-1,-1
14,10,14.547046347598318,380.5718165320153,49.86434587333807,145.17995432856364,1,-1,-1,-1
14,12,28.407311615182348,431.9254485636312,61.69928024862789,194.4090347846154,1,-1,-1,-1
14,14,593.3943986586531,335.97713933244796,126.52297437406791,391.4716020612517,1,-1,-1,-1
14,17,1023.09215316632,344.0967907597694,92.69091081126457,249.55666744872946,1,-1,-1,-1
14,19,375.8925364112191,379.5462207566368,85.6933800867122,242.43087618784907,1,-1,-1,-1
14,21,50.39063805125029,371.5089184331156,59.78524912767933,179.485257210256,1,-1,-1,-1
14,15,825.6418341650407,361.86900011891805,59.59437708700441,180.54296014711093,1,-1,-1,-1
15,1,14.867814704799258,263.0435450824175,396.35342321434337,817.2112604247611,1,-1,-1,-1
15,2,632.7556533370442,274.1266939816541,294.31530779072705,796.1236512330873,1,-1,-1,-1
15,4,965.0179953744129,355.59410968560957,67.3671010391285,198.63255009977885,1,-1,-1,-1
15,6,867.6034884480031,357.53005214313146,69.55503020251578,217.2937197359313,1,-1,-1,-1
15,7,1547.5345603329658,332.3917604315512,337.5317112075149,739.9830824772695,1,-1,-1,-1
15,10,17.060184115410593,380.60308289837315,48.714450355127624,141.6576284601828,1,-1,-1,-1
15,12,27.889580082345134,438.0114203938553,60.071986120471095,189.63350857409213,1,-1,-1,-1
15,14,595.3029439663848,332.5067713088329,128.54599630893026,395.0947572055353,1,-1,-1,-1
15,17,1027.1448827543454,343.2190554454829,93.15929783202206,250.51568433011664,1,-1,-1,-1
15,19,376.51238713369355,374.6696971978937,86.43236792596437,244.61207467254056,1,-1,-1,-1
15,21,51.04577684989674,369.9894429684394,61.27906593689477,184.19789032104507,1,-1,-1,-1
15,22,250.3239656067863,379.59669189453126,23.748751525685254,62.75571899414062,1,-1,-1,-1
15,15,826.751172253462,360.47497770121186,57.471356347378425,174.10250981050052,1,-1,-1,-1
16,1,12.55634358877731,262.7914587882069,395.0028448549302,812.9515404446599,1,-1,-1,-1
16,2,638.1703945141218,273.20251301084915,297.9529981674011,804.1838809556156,1,-1,-1,-1
16,4,966.0623751859235,355.6147112293272,66.95477123355133,197.4037844052788,1,-1,-1,-1
16,6,868.4049357164831,357.98101845365414,68.78052548965165,214.930410191645,1,-1,-1,-1
16,7,1537.0593321864155,331.0467878202175,342.6440938165007,746.8186216578077,1,-1,-1,-1
16,10,18.893526750087393,379.1730549479026,48.265047349177856,140.0878687250548,1,-1,-1,-1
16,12,28.041029435693616,436.5195095407807,61.303629737469194,193.06340516050304,1,-1,-1,-1
16,14,598.5942170163074,335.653180325423,128.59470266036914,393.2752058430157,1,-1,-1,-1
16,17,1030.5126172011767,343.1415672794407,93.40156332136696,250.94686742442798,1,-1,-1,-1
16,19,376.44186109334083,374.2175280052085,86.76498138822606,245.30696204049198,1,-1,-1,-1
16,21,52.04099496924519,371.0953576094985,65.66450526981956,197.16227146064733,1,-1,-1,-1
16,15,828.4746272115657,361.12388698021107,52.43571609413509,157.5635031815976,1,-1,-1,-1
16,23,0.12608834806454539,391.233349609375,24.635596603088132,85.73133544921875,1,-1,-1,-1
16,24,294.10359594705346,384.9766479492188,75.31995043987737,226.3196533203125,1,-1,-1,-1
17,1,3.3859906325029954,255.14829603649395,397.16977691514705,817.7486362982776,1,-1,-1,-1
17,2,638.1817142994247,269.85119689107006,298.97947923105585,805.458340664834,1,-1,-1,-1
17,4,966.7343055775261,356.32578211978625,66.69357776746509,196.80144113637164,1,-1,-1,-1
17,6,868.919791059855,358.0969580352939,68.1955722093209,213.3573031234714,1,-1,-1,-1
17,7,1529.0707594625135,332.26785424703957,346.1266955228389,749.2059131649524,1,-1,-1,-1
17,10,20.957335840655826,379.5373164003731,47.548347654594885,137.54085109232904,1,-1,-1,-1
17,12,27.32361381198007,437.07831500543585,62.1186463305632,194.53312022718015,1,-1,-1,-1
17,14,599.0342542551604,340.14986554494703,129.12797012278045,393.09567374720245,1,-1,-1,-1
17,17,1032.2756192180586,343.0075479474453,93.65248335479268,251.48086818150344,1,-1,-1,-1
17,19,376.6451034210808,373.7444647897805,87.10867952912042,246.49790588589082,1,-1,-1,-1
17,21,56.06901433464641,372.2044485221952,59.77989264594216,178.294154533028,1,-1,-1,-1
17,23,0.5892520723753147,391.9149300194735,24.018951443594688,83.59704702867434,1,-1,-1,-1
17,24,291.63502791672204,384.9544824398307,79.08103231637622,237.6685806268684,1,-1,-1,-1
17,22,248.54081637692346,377.91666254880795,27.34500465344619,72.33350345941568,1,-1,-1,-1
18,1,-4.401277484309389,266.1699156057747,388.95841265605094,808.0010618442534,1,-1,-1,-1
18,2,643.7705685831847,263.9881757787389,300.09864809883646,809.4900373314129,1,-1,-1,-1
18,4,968.1137066029095,355.8574719016947,66.5437481676384,196.39242295917973,1,-1,-1,-1
18,6,868.975924148274,358.05882660301063,67.54033649753111,211.11673818185892,1,-1,-1,-1
18,7,1514.7069371077646,342.2603488393693,348.3559780281269,753.7970567245283,1,-1,-1,-1
18,10,23.464173164201643,376.9979214680758,47.00974938088327,135.49335990688968,1,-1,-1,-1
18,14,598.4630658463219,343.56397615955154,129.28020097926722,392.34112471077765,1,-1,-1,-1
18,17,1036.7002198918708,343.9747588026295,93.22615017601082,250.03627933335707,1,-1,-1,-1
18,19,377.9344818611727,375.76109941762803,86.2449163168018,244.2371983662667,1,-1,-1,-1
18,23,0.7877008073183642,393.5836233048039,23.70576806154656,82.53083630541911,1,-1,-1,-1
18,24,290.90172291755175,383.4166234082251,82.8687489936927,249.26472681539778,1,-1,-1,-1
19,1,-10.27349724450292,257.62235314086666,391.7272330930134,817.6139482633904,1,-1,-1,-1
19,2,650.1164805816755,261.10213072117705,301.4609133387184,814.5064132680012,1,-1,-1,-1
19,4,970.7829427614911,356.5493799444722,66.42889316881772,195.8462853418823,1,-1,-1,-1
19,6,867.3488824099039,358.0883203538717,68.83355461025423,215.60051680322988,1,-1,-1,-1
19,7,1506.1323932373675,348.34248155981936,345.4694540225553,746.3815744038754,1,-1,-1,-1
19,10,25.175545396828877,376.1775971172544,46.094477372918284,131.4712419199126,1,-1,-1,-1
19,14,594.1127988050039,346.2858034988276,129.64367964317924,392.1760886395792,1,-1,-1,-1
19,17,1039.0041325894051,346.05630168983805,92.7500979132969,248.47379171746832,1,-1,-1,-1
19,19,379.0814170862367,379.6472303147584,85.22061920875953,241.0204454995833,1,-1,-1,-1
19,23,1.2400152694130337,393.4620430813709,23.497940896583646,81.61827925701569,1,-1,-1,-1
19,24,292.8887841775783,383.749151050431,83.80486956961921,252.27965380262606,1,-1,-1,-1
20,1,-16.749442665627583,272.1060348750073,383.4785029595767,807.5635611668391,1,-1,-1,-1
20,2,656.4355859995992,252.74166779353902,304.817573591962,823.5217166289931,1,-1,-1,-1
20,4,972.5619197344994,356.87961745673,66.45020449173717,195.6896491262473,1,-1,-1,-1
20,7,1491.922494482416,354.40085403538274,340.29411515149604,726.6628503864729,1,-1,-1,-1
20,10,26.47457283892891,375.50354872752905,45.57268965590938,129.0549943883264,1,-1,-1,-1
20,14,598.4057280937524,351.89847338553,129.4868511941008,389.5726845428606,1,-1,-1,-1
20,17,1046.5886167465737,342.7933186756591,93.84118215487415,251.4289101777697,1,-1,-1,-1
20,19,381.2094004998777,381.51628026851535,85.0494393150887,239.70927434071652,1,-1,-1,-1
20,23,1.486347745572056,393.9710962398329,23.2808087694978,80.37273845104997,1,-1,-1,-1
20,24,295.0174818327517,385.38060303195135,82.53783733365744,247.88125298570148,1,-1,-1,-1
20,25,1867.0286894648623,336.49561767578126,55.81244528902547,266.36712646484375,1,-1,-1,-1
20,20,869.0798027814654,363.20259934988525,62.00873596028697,190.8579271384499,1,-1,-1,-1
21,1,-23.45327574288686,276.2248436332402,380.2950834311002,811.0097173007453,1,-1,-1,-1
21,2,661.3478654485999,249.73345321472743,305.53390430116,825.9597465828733,1,-1,-1,-1
21,4,974.3700074263322,357.86238312220394,66.19842542443604,195.0058641473466,1,-1,-1,-1
21,7,1478.421525589095,350.6059270795787,342.23632787345025,723.3951129603959,1,-1,-1,-1
21,14,600.9108815159783,351.23492374533384,131.34857093533216,392.85485515402183,1,-1,-1,-1
21,17,1049.9539975438754,341.2991366698468,94.38474493177515,253.15420910420096,1,-1,-1,-1
21,19,382.626785886385,382.9026005145067,85.22934828143548,239.3744595142988,1,-1,-1,-1
21,23,1.8285149887770356,394.74052011396515,23.412804084079877,80.1139261561839,1,-1,-1,-1
21,24,295.6320585381684,385.3242871531378,81.07137090096076,242.65295156469364,1,-1,-1,-1
21,25,1862.984108978326,330.2936651411138,61.78688082359932,295.0705737084956,1,-1,-1,-1
21,20,873.1145706077692,365.3816526827321,60.38745219948043,186.56082383258325,1,-1,-1,-1
22,1,-29.033008175885442,276.84197737840003,373.2569095190778,808.6815042449329,1,-1,-1,-1
22,2,666.6011170989782,247.6835141869263,305.35766151535915,825.6655240451647,1,-1,-1,-1
22,4,975.7163404066578,358.11869007164114,66.03010715609437,194.39100956611273,1,-1,-1,-1
22,7,1467.7812938267261,354.83799831765737,345.6985901742794,732.3795041279445,1,-1,-1,-1
22,14,601.8185477528398,348.97525378667734,132.96620085809914,396.5002612551608,1,-1,-1,-1
22,17,1054.0159979727841,338.25565334888984,94.42831507849607,253.7742749618212,1,-1,-1,-1
22,19,383.5187765061008,383.86800528694516,85.54822748921556,239.08223342971957,1,-1,-1,-1
22,24,296.42298202891305,384.2136420246039,80.86263492298872,241.06968890793397,1,-1,-1,-1
22,25,1863.7726648386003,332.68396425326864,59.349352252613656,282.361774188531,1,-1,-1,-1
22,20,875.4723453628857,364.9343512286387,58.49732673544568,181.20067984227452,1,-1,-1,-1
22,9,1045.4491060201824,365.65124610529335,59.64297930000377,172.19073550903204,1,-1,-1,-1
23,1,-31.213283721466496,270.5967377926624,366.61427369459403,807.4411356849258,1,-1,-1,-1
23,2,673.1442137059651,249.01971476470732,303.40034208873215,818.8458242452722,1,-1,-1,-1
23,4,976.6895068887086,358.35515419234395,65.90807744316432,194.03439607706764,1,-1,-1,-1
23,7,1455.0720445528025,352.6025045418682,342.77265461392,720.5369039197509,1,-1,-1,-1
23,14,607.543603813207,348.1703893519517,132.8311881688445,395.1323325754063,1,-1,-1,-1
23,17,1058.4717897001628,336.4671115119238,94.77930473346304,255.56077035099025,1,-1,-1,-1
23,19,383.86096076291,384.02708232579323,86.18887299920777,239.62159253415103,1,-1,-1,-1
23,24,296.2239775196742,382.0820899500052,82.41548403527422,244.66398448702017,1,-1,-1,-1
23,25,1863.3838634257563,334.6806180157512,59.093184010525825,279.4413015759524,1,-1,-1,-1
23,20,875.3379337302584,364.9257010330215,62.197716631335986,192.13843559840234,1,-1,-1,-1
23,9,1046.229532657754,369.47608093493017,56.95553628611039,165.9904622373126,1,-1,-1,-1
